3.557440e+06	2.180270e+09	2.850361e+33
3.577420e+06	2.176203e+09	2.850361e+33
3.597400e+06	2.172166e+09	2.850361e+33
3.617380e+06	2.168160e+09	2.850361e+33
3.637360e+06	2.164183e+09	2.850361e+33
3.657340e+06	2.160235e+09	2.850361e+33
3.677320e+06	2.156315e+09	2.850361e+33
3.697300e+06	2.152424e+09	2.850361e+33
3.717280e+06	2.148561e+09	2.850361e+33
3.737260e+06	2.144725e+09	2.850361e+33
3.757240e+06	2.140916e+09	2.850361e+33
3.777220e+06	2.137135e+09	2.850361e+33
3.797200e+06	2.133380e+09	2.850361e+33
3.817180e+06	2.129651e+09	2.850361e+33
3.837160e+06	2.125949e+09	2.850361e+33
3.857140e+06	2.122271e+09	2.850361e+33
3.877120e+06	2.118620e+09	2.850361e+33
3.897100e+06	2.114993e+09	2.850361e+33
3.917080e+06	2.111390e+09	2.850361e+33
3.937060e+06	2.107813e+09	2.850361e+33
3.957040e+06	2.104259e+09	2.850361e+33
3.977020e+06	2.100729e+09	2.850361e+33
3.997000e+06	2.097224e+09	2.850361e+33
4.016980e+06	2.093740e+09	2.850361e+33
4.036960e+06	2.090280e+09	2.850361e+33
4.056940e+06	2.086844e+09	2.850361e+33
4.076920e+06	2.083429e+09	2.850361e+33
4.096900e+06	2.080036e+09	2.850361e+33
4.116880e+06	2.076666e+09	2.850361e+33
4.136860e+06	2.073318e+09	2.850361e+33
4.156840e+06	2.069990e+09	2.850361e+33
4.176820e+06	2.066684e+09	2.850361e+33
4.196800e+06	2.063399e+09	2.850361e+33
4.216780e+06	2.060135e+09	2.850361e+33
4.236760e+06	2.056891e+09	2.850361e+33
4.256740e+06	2.053669e+09	2.850361e+33
4.276720e+06	2.050465e+09	2.850361e+33
4.296700e+06	2.047283e+09	2.850361e+33
4.316680e+06	2.044119e+09	2.850361e+33
4.336660e+06	2.040974e+09	2.850361e+33
4.356640e+06	2.037850e+09	2.850361e+33
4.376620e+06	2.034744e+09	2.850361e+33
4.396600e+06	2.031656e+09	2.850361e+33
4.416580e+06	2.028589e+09	2.850361e+33
4.436560e+06	2.025539e+09	2.850361e+33
4.456540e+06	2.022508e+09	2.850361e+33
4.476520e+06	2.019494e+09	2.850361e+33
4.496500e+06	2.016498e+09	2.850361e+33
4.516480e+06	2.013520e+09	2.850361e+33
4.536460e+06	2.010560e+09	2.850361e+33
4.556440e+06	2.007616e+09	2.850361e+33
4.576420e+06	2.004691e+09	2.850361e+33
4.596400e+06	2.001781e+09	2.850361e+33
4.616380e+06	1.998890e+09	2.850361e+33
4.636360e+06	1.996014e+09	2.850361e+33
4.656340e+06	1.993155e+09	2.850361e+33
4.676320e+06	1.990313e+09	2.850361e+33
4.696300e+06	1.987486e+09	2.850361e+33
4.716280e+06	1.984675e+09	2.850361e+33
4.736260e+06	1.981880e+09	2.850361e+33
4.756240e+06	1.979101e+09	2.850361e+33
4.776220e+06	1.976338e+09	2.850361e+33
4.796200e+06	1.973590e+09	2.850361e+33
4.816180e+06	1.970856e+09	2.850361e+33
4.836160e+06	1.968139e+09	2.850361e+33
4.856140e+06	1.965436e+09	2.850361e+33
4.876120e+06	1.962748e+09	2.850361e+33
4.896100e+06	1.960074e+09	2.850361e+33
4.916080e+06	1.957415e+09	2.850361e+33
4.936060e+06	1.954771e+09	2.850361e+33
4.956040e+06	1.952140e+09	2.850361e+33
4.976020e+06	1.949524e+09	2.850361e+33
4.996000e+06	1.946921e+09	2.850361e+33
5.015980e+06	1.944334e+09	2.850361e+33
5.035960e+06	1.941759e+09	2.850361e+33
5.055940e+06	1.939198e+09	2.850361e+33
5.075920e+06	1.936650e+09	2.850361e+33
5.095900e+06	1.934115e+09	2.850361e+33
5.115880e+06	1.931594e+09	2.850361e+33
5.135860e+06	1.929086e+09	2.850361e+33
5.155840e+06	1.926591e+09	2.850361e+33
5.175820e+06	1.924109e+09	2.850361e+33
5.
